Texts|N
printing|N
out|N
texts|N
and|N
physically|N
marking|N
them|N
up|N
is|N
one|N
of|N
the|N
most|N
effective|N
ways|N
to|N
be|N
an|N
“active”|N
reader|N
|N
(|N
and|N
t

Texts|N
:|N
|N
Jim|N
Cullen|N
.|N
|N
The|N
American|N
Dream|N
:|N
|N
A|N
Short|N
History|N
of|N
an|N
Idea|N
That|N
Shaped|N
a|N
Nation|N
.|N
 Morris|N
Dickstein|N
.|N
|N
Dancing|N
in|N
the|N
Dark|N
:|N
|N
A|N
Cultural|N
History|N
of|N
the|N
Great|N
Depression|N
.|N
|N
Laura|N
Mulvey|N
.|N
|N
Citizen|N
Kane|N
.|N
Salman|N
Rushdie|N
.|N
|N
The|N
Wizard|N
of|N
Oz|N
.|N
|N
 |N
Recommended|N
:|N
|N
J|N
.|N
|N
Hoberman|N
.|N
|N
An|N
Army|N
of|N
Phantoms|N
.|N
|N
American|N
Movies|N
and|N
the|N
Making|N
of|N
the|N
Cold|N
War|N
.|N
|N
 |N
Required|N
Articles|N
:|N
|N
Readings|N
marked|N
as|N
PDF|N
|N
(|N
i|N
.|N
e|N
.|N
|N
articles|N
)|N
|N
can|N
be|N
downloaded|N
free|N
,|N
|N
directly|N
from|N
the|N
course|N
website|N
.|N
|N
 |N
Course|N
Requirements|N
:|N
|N
Weekly|N
postings|N
|N
(|N
ca|N
.|N
|N
250|N
words|N
)|N
|N
|N
+|N
|N
responses|N
 |N
 |N
 |N
40|N
%|N
|N
|N
(|N
400|N
points|N
)|N
|N
Midterm|N
examination|N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 20|N
%|N
|N
|N
(|N
200|N
points|N
)|N
|N
Comprehensive|N
final|N
project|N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
40|N
%|N
|N
|N
(|N
400|N
points|N
)|N
|N
 |N
Academic|N
Integrity|N
Discus

Textbook|N
:|N
|N
 J|N
.|N
|N
Bennett|N
,|N
|N
M|N
.|N
|N
Donahue|N
,|N
|N
N|N
.|N
|N
Schneider|N
,|N
|N
M|N
.|N
|N
Voit|N
,|N
 |N
‘The|N
Cosmic|N
Perspective’|N
,|N
|N
Addison|N
Wesley|N
.|N
|N
Additional|N
notes|N
for|N
the|N
course|N
will|N
be|N
distributed|N
during|N
the|N
semester|N
.|N
|N
 |N
Note|N
:|N
|N
Extra|N
material|N
and|N
assignments|N
will|N
be|N
made|N
available|N
for|N
graduate|N
credit|N
.|N
|N
 |N
 |N
Astrobiology|N
,|N
|N
the|N
subject|N
of|N
this|N
course|N
,|N
|N
is|N
a|N
new|N
discipline|N
born|N
out|N
of|N
the|N
convergence|N
of|N
all|N
scientific|N
inquiry|N
currently|N
under|N
way|N
on|N
the|N
question|N
of|N
the|N
origin|N
and|N
development|N
of|N
life|N
here|N
on|N
Earth|N
and|N
potentially|N
elsewhere|N
in|N
the|N
Universe|N
.|N
|N
Recent|N
advances|N
in|N
planetary|N
exploration|N
,|N
|N
astronomy|N
,|N
|N
geochemistry|N
and|N
biochemistry|N
are|N
leading|N
to|N
a|N
revolution|N
in|N
our|N
ideas|N
on|N
the|N
emergence|N
of|N
life|N
on|N
our|N
own|N
planet|N
and|N
the|N
likelihood|N
of|N
finding|N
life|N
outside|N
the|N
Earth|N
.|N


Textbooks|N
|N
|N
|N
|N
We|N
will|N
be|N
using|N
the|N
text|N
Numerical|N
Analysis|N
,|N
|N
by|N
Timothy|N
Sauer|N
.|N
|N
 You|N
may|N
use|N
either|N
the|N
first or|N
the|N
second|N
edition|N
.|N
|N
 There|N
are|N
used|N
copies|N
of|N
the|N
first|N
edition|N
on|N
sale|N
on|N
Amazon|N
for|N
under|N
|N
$|N
25|N
.|N
 |N
The|N
Harvard|N
COOP|N
has|N
copies|N
of|N
the|N
second|N
edition|N
.|N
 |N
|N
|N
|N
|N
|N
|N
|N
|N
There|N
are|N
a|N
few|N
errors|N
that|N
were|N
fixed|N
in|N
the|N
second|N
edition|N
,|N
|N
and|N
it has|N
additional|N
material|N
.|N
 |N
|N
|N
The|N
sample|N
programs|N
from|N
the|N
book|N
are|N
here|N
:|N
|N
http|N
:|N
|N
/|N
|N
/|N
wps|N
.|N
aw|N
.|N
com|N
/|N
aw|N
_|N
sauer|N
_|N
numerical|N
_|N
2|N
/|N
212|N
/|N
54479|N
/|N
13946682|N
.|N
cw|N
/|N
index|N
.|N
html|N
 |N
You|N
may|N
download|N
the|N
text|N
Numerical|N
Computing|N
with|N
MATLAB|N
,|N
 by|N
Cleve|N
Moler|N
.|N
|N
Cleve|N
Moler|N
is|N
the|N
Chief|N
Mathematician at|N
Matlab|N
.|N
 The|N
book|N
covers|N
similar|N
material|N
,|N
|N
but|N
from|N
a|N
very|N
different|N
perspective|N
.|N
|N
  |N
  |N
 http|N
:|N
|N
/|N
|N
/|N
www|N
.|N
mathworks|N
.|N
com|N
/|N
moler|N
/|N
index|N
_|N
ncm

Books|N
for|N
purchase|N
:|N
|N
These|N
are|N
available|N
at|N
the|N
Coop|N
,|N
|N
and|N
also|N
should|N
be|N
easily|N
found|N
on|N
Amazon|N
or|N
elsewhere|N
online|N
;|N
|N
the|N
DoD|N
handbook|N
is|N
online|N
and|N
will|N
also|N
be|N
in|N
your|N
reader|N
.|N
|N
Graham|N
Allison|N
,|N
|N
Nuclear|N
Terrorism|N
Thomas|N
Nichols|N
,|N
|N
No|N
Use|N
:|N
|N
Nuclear|N
Weapons|N
and|N
U|N
.|N
S|N
.|N
|N
National|N
Security|N
U|N
.|N
S|N
.|N
|N
Department|N
of|N
Defense|N
,|N
|N
Nuclear|N
Matters|N
Handbook|N
2016|N
John|N
Newhouse|N
,|N
|N
War|N
and|N
Peace|N
in|N
the|N
Nuclear|N
Age|N
|N
(|N
note|N
:|N
|N
this|N
book|N
is|N
out|N
of|N
print|N
but|N
cheaply|N
available|N
on|N
Amazon|N
and|N
other|N
sellers|N
.|N
|N
)|N
|N
GRADUATE|N
STUDENTS|N
ONLY|N
:|N
|N
Kenneth|N
Waltz|N
and|N
Scott|N
Sagan|N
,|N
|N
The|N
Spread|N
of|N
Nuclear|N
Weapons|N
:|N
|N
An|N
Enduring|N
Debate|N
,|N
|N
Third|N
Edition|N
S|N
-|N
1886|N
Coursepack|N
by|N
University|N
Readers|N
.|N
|N
To|N
purchase|N
,|N
|N
go|N
to|N
www|N
.|N
universityreaders|N
.|N
com|N
and|N
click|N
on|N
the|N
“Students|N
/|N
Buy|N
Now”|N
button|N
.|N
|N
You|N
can|N
immediately|N
d

text|N
version|N
appears|N
below|N
.|N
|N
 If|N
you|N
need|N
a|N
pdf|N
version|N
of|N
the|N
syllabus|N
,|N
|N
please|N
send|N
a|N
message|N
to|N
the|N
instructor|N
darias|N
@|N
fas|N
.|N
harvard|N
.|N
edu |N
.|N
|N
|N
)|N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
  |N
 |N
08|N
/|N
29|N
/|N
17|N
 |N
 |N
   |N
 |N
 |N
  Math|N
E|N
-|N
10|N
|N
Precalculus|N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
  Fall|N
2017|N
 |N
Instructor|N
:|N
|N
|N
David|N
Arias|N
,|N
|N
Ed|N
.|N
D|N
.|N
|N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 E|N
-|N
mail|N
:|N
|N
darias|N
@|N
fas|N
.|N
harvard|N
.|N
edu|N
|N
.|N
|N
 |N
During|N
the|N
semester|N
,|N
|N
linear|N
,|N
|N
quadratic|N
,|N
|N
exponential|N
,|N
|N
logarithmic|N
,|N
|N
trigonometric|N
,|N
|N
polynomial|N
and|N
rational|N
functions|N
will|N
be|N
discussed|N
.|N
|N
Lectures|N
will|N
be|N
videotaped|N
and|N
posted|N
on|N
our|N
website|N
within|N
24|N
hours|N
.|N
|N
Solution|N
to|N
homework|N
,|N
|N
solution|N
to|N
questions|N
from|N
recommended|N
textbook|N
and|N
sample|N
tests|N
will|N
also|N
be|N
posted|N
on|N
our|N
website|N
.|N
|N
You|N
will|N
be|N
able|N
to|N
access|N
them|N
by|N
using|N
your|N
Harvard|N
PIN|N
.|N
|N
Make|N
sure|N
that|N
you|N
hav

Texts|N
|N
*|N
|N
*|N
|N
*|N
Available|N
for|N
purchase|N
at|N
Harvard|N
COOP|N
and|N
on|N
reserve|N
at|N
Grossman|N
Library|N
*|N
|N
*|N
|N
*|N
|N
Wayne|N
Booth|N
et|N
al|N
,|N
|N
The|N
Craft|N
of|N
Research|N
,|N
|N
third|N
edition|N
,|N
|N
University|N
of|N
Chicago|N
Press|N
,|N
|N
2008|N
.|N
|N
Samantha|N
Power|N
,|N
|N
A|N
Problem|N
from|N
Hell|N
:|N
|N
America|N
and|N
the|N
Age|N
of|N
Genocide|N
Jonathan|N
Tucker|N
,|N
|N
War|N
of|N
Nerves|N
:|N
|N
Chemical|N
Warfare|N
from|N
World|N
War|N
I|N
to|N
Al|N
-|N
Qaeda|N
Asher|N
Orkaby|N
,|N
|N
Beyond|N
the|N
Arab|N
Cold|N
War|N
,|N
|N
Oxford|N
University|N
Press|N
,|N
|N
2017|N
.|N
|N
Guide|N
to|N
the|N
ALM|N
Thesis|N
|N
(|N
http|N
:|N
|N
/|N
|N
/|N
thesis|N
.|N
extension|N
.|N
harvard|N
.|N
edu|N
/|N
|N
)|N
|N
|N
*|N
|N
*|N
Supplemental|N
texts|N
will|N
be|N
available|N
on|N
the|N
course|N
website|N
 |N
University|N
Notes|N
:|N
|N
The|N
Extension|N
School|N
is|N
committed|N
to|N
providing|N
an|N
accessible|N
academic|N
community|N
.|N
|N
The|N
Accessibility|N
Office|N
offers|N
a|N
variety|N
of|N
accommodations|N
and|N
services|N
to|N
students|N
with|N
documented|N
dis

texts|N
,|N
|N
and|N
in|N
planning|N
,|N
|N
conducting|N
,|N
|N
and|N
communicating|N
original|N
research|N
.|N
|N
Readings|N
This|N
course|N
has|N
one|N
required|N
text|N
that|N
you|N
should|N
purchase|N
from|N
the|N
Coop|N
or|N
online|N
is|N
Wayne|N
C|N
.|N
|N
Booth|N
,|N
|N
Gregory|N
G|N
.|N
|N
Colomb|N
,|N
|N
and|N
Joseph|N
M|N
.|N
|N
Williams|N
,|N
|N
The|N
Craft|N
of|N
Research|N
|N
(|N
University|N
of|N
Chicago|N
Press|N
,|N
|N
2008|N
)|N
|N
.|N
|N
All|N
assigned|N
readings|N
will|N
be|N
available|N
on|N
the|N
course|N
website|N
in|N
PDF|N
format|N
.|N
|N
The|N
complete|N
Guide|N
to|N
the|N
ALM|N
Thesis|N
|N
(|N
Seventh|N
Edition|N
)|N
|N
may|N
also|N
be|N
accessed|N
here|N
:|N
|N
https|N
:|N
|N
/|N
|N
/|N
thesis|N
.|N
extension|N
.|N
harvard|N
.|N
edu|N
/|N
social|N
-|N
sciences|N
To|N
use|N
the|N
Harvard|N
Libraries|N
,|N
|N
you|N
should|N
also|N
purchase|N
a|N
Special|N
Borrower’s|N
Card|N
at|N
Widener|N
|N
(|N
|N
$|N
100|N
)|N
|N
to|N
conduct|N
research|N
.|N
|N
Course|N
Requirements|N
The|N
core|N
goal|N
of|N
this|N
seminar|N
is|N
to|N
prepare|N
you|N
to|N
research|N
and|N
write|N
the|N
ALM|N
thesis|N
th

Textbooks|N
Available|N
at|N
the|N
Harvard|N
COOP|N
Brody|N
,|N
|N
T|N
.|N
|N
|N
(|N
2016|N
)|N
|N
Clinical|N
trials|N
:|N
|N
Study|N
design|N
,|N
|N
endpoints|N
and|N
biomarkers|N
,|N
|N
drugs|N
safety|N
,|N
|N
and|N
FDA|N
and|N
ICH|N
guidelines|N
|N
(|N
2nd|N
ed|N
.|N
|N
)|N
|N
.|N
|N
Academic|N
Press|N
:|N
|N
Springer|N
Science|N
|N
+|N
|N
Business|N
Media|N
.|N
|N
ISBN|N
:|N
|N
978|N
-|N
0|N
-|N
12|N
-|N
804217|N
-|N
5|N
 |N
Chin|N
,|N
|N
R|N
.|N
|N
,|N
|N
|N
&|N
|N
Bairu|N
,|N
|N
M|N
.|N
|N
|N
(|N
Eds|N
.|N
|N
)|N
|N
|N
(|N
2011|N
)|N
|N
.|N
|N
Global|N
clinical|N
trials|N
:|N
|N
Effective|N
implementation|N
and|N
management|N
.|N
|N
London|N
,|N
|N
United|N
Kingdom|N
,|N
|N
Academic|N
Press|N
.|N
|N
ISBN|N
:|N
|N
978|N
-|N
0|N
-|N
12|N
-|N
381537|N
-|N
8|N
 |N
Requirements|N
for|N
Graduate|N
Credit|N
Graduate|N
students|N
will|N
be|N
required|N
to|N
take|N
the|N
midterm|N
and|N
final|N
exams|N
,|N
|N
provide|N
a|N
poster|N
presentation|N
,|N
|N
and|N
complete|N
the|N
homework|N
assignments|N
.|N
|N
Non|N
-|N
credit|N
students|N
will|N
not|N
take|N
the|N
midterm|N
or|N
final|N
exams|N
;|N
|N
and|N
are|N
not|N
required|N
to complete|N
the|N
homework|N
assignments|N
or provide|N
a|N
poster|N
pre

text|N
is|N
Calculus|N
,|N
|N
Sixth|N
Edition|N
,|N
|N
by|N
Deborah|N
Hughes|N
Hallett|N
,|N
|N
Andrew|N
Gleason|N
,|N
|N
et|N
al|N
.|N
|N
It|N
is|N
available|N
at|N
the|N
Harvard|N
Coop|N
.|N
|N
|N
(|N
ISBN 978|N
-|N
1118231142|N
or|N
978|N
-|N
0470888643|N
)|N
|N
|N
You|N
will|N
need|N
a|N
graphing|N
calculator|N
with|N
the|N
ability|N
to|N
approximate|N
Riemann|N
sums|N
|N
(|N
i|N
.|N
e|N
.|N
|N
definite|N
integrals|N
)|N
|N
.|N
|N
The|N
instructor|N
has|N
some|N
familiarity|N
with|N
the|N
Texas|N
Instruments|N
models|N
so|N
you|N
may|N
prefer|N
to|N
choose|N
one|N
of|N
those|N
.|N
|N
|N
(|N
TI|N
-|N
82|N
or|N
TI|N
-|N
85|N
or|N
TI|N
-|N
89|N
or|N
|N
.|N
|N
|N
.|N
|N
|N
.|N
|N
)|N
|N
|N
Homework|N
|N
Homework|N
is|N
essential|N
!|N
|N
It|N
will|N
be|N
assigned|N
each|N
class|N
and|N
will|N
be|N
due|N
the|N
following|N
class|N
.|N
|N
Assignments|N
and|N
Solutions|N
can|N
be|N
obtained|N
at|N
https|N
:|N
|N
/|N
|N
/|N
canvas|N
.|N
harvard|N
.|N
edu|N
/|N
courses|N
/|N
33069|N
Other|N
course|N
materials|N
will|N
be|N
available|N
at|N
this|N
address|N
,|N
|N
as|N
well|N
.|N
|N
You|N
will|N
need|N
to|N
login|N
with|N
your|N
Harvard|N
ID|N
and|N
PIN|N
,|N
|N
oth

textbook|N
|N
To|N
buy|N
|N
To|N
download |N
(|N
pdf|N
)|N
|N
|N
Disability|N
Services|N
|N
&|N
|N
Accessibility|N
|N
|N
A|N
message|N
from|N
the|N
Dean|N
for|N
Academic|N
Programs|N
:|N
 The|N
Extension|N
School|N
is|N
committed|N
to|N
providing|N
an|N
accessible|N
academic|N
community|N
.|N
|N
The|N
Disability|N
Services|N
Office|N
offers|N
a|N
variety|N
of|N
accommodations|N
and|N
services|N
to|N
students|N
with|N
documented|N
disabilities|N
.|N
|N
Please|N
visit this|N
link for|N
more|N
information|N
.|N
|N
|N
|N
Academic|N
Integrity|N
|N
|N
A|N
message|N
from|N
the|N
Dean|N
for|N
Academic|N
Programs|N
:|N
 You|N
are|N
responsible|N
for|N
understanding|N
Harvard|N
Extension|N
School policies|N
on|N
academic|N
integrity and|N
how|N
to|N
use|N
sources|N
responsibly|N
.|N
|N
Not|N
knowing|N
the|N
rules|N
,|N
|N
misunderstanding|N
the|N
rules|N
,|N
|N
running|N
out|N
of|N
time|N
,|N
|N
submitting|N
|N
"|N
the|N
wrong|N
draft|N
"|N
|N
,|N
|N
or|N
being|N
overwhelmed|N
with|N
multiple|N
demands|N
are|N
not|N
accept

Texts|N
:|N
|N
|N
Buck|N
,|N
|N
Rebecca|N
A|N
.|N
|N
and|N
Jean|N
Allman|N
Gilmore|N
,|N
|N
Collection|N
Conundrums|N
:|N
|N
Solving|N
Collections|N
Management|N
.|N
|N
Washington|N
:|N
|N
American|N
Association|N
of|N
Museums|N
,|N
|N
2007|N
.|N
|N
 |N
Buck|N
,|N
|N
Rebecca|N
A|N
.|N
|N
and|N
Jean|N
Allman|N
Gilmore|N
,|N
|N
Museum|N
Registration|N
Methods|N
5th|N
Edition|N
.|N
|N
Washington|N
:|N
|N
American|N
Association|N
of|N
Museums|N
,|N
|N
2010|N
.|N
 |N
|N
(|N
Previous|N
editions|N
are|N
fine|N
to|N
use|N
.|N
|N
)|N
|N
 |N
Gardner|N
,|N
|N
James|N
B|N
.|N
|N
|N
(|N
Author|N
,|N
|N
Editor|N
)|N
|N
and|N
Elizabeth|N
Merritt|N
|N
(|N
editor|N
)|N
|N
,|N
|N
The|N
AAM|N
Guide|N
to|N
Collections|N
Planning|N
.|N
|N
Washington|N
:|N
|N
American|N
Association|N
of|N
Museums|N
,|N
|N
2004|N
.|N
 |N
|N
(|N
Essential|N
text|N
for|N
final|N
assignment|N
)|N
|N
 |N
Course|N
Schedule|N
:|N
|N
|N
|N
|N
|N
Week  |N
Date               |N
First|N
Hour                                           |N
Second|N
Hour|N
1         |N
8|N
/|N
29|N
/|N
16          |N
Intro|N
/|N
Course|N
Overview                      |N
Integrat

Texts|N
|N
(|N
available|N
from|N
the|N
Harvard|N
Coop|N
bookstore|N
)|N
|N
Required|N
|N
Donald|N
J|N
.|N
|N
Mastronarde|N
.|N
|N
2013|N
.|N
|N
Introduction|N
to|N
Attic|N
Greek|N
.|N
|N
2nd|N
edition|N
.|N
|N
U|N
.|N
|N
California|N
P|N
.|N
|N
|N
|N
Recommended|N
|N
Liddell|N
,|N
|N
H|N
.|N
G|N
.|N
|N
and|N
R|N
.|N
|N
Scott|N
.|N
|N
2002|N
.|N
|N
An|N
Intermediate|N
Greek|N
-|N
English|N
Lexicon|N
.|N
|N
7th|N
ed|N
.|N
|N
Oxford|N
Univ|N
.|N
|N
Press|N
.|N
|N
|N
[|N
An|N
excellent|N
introductory|N
dictionary|N
for|N
reading|N
Greek|N
texts|N
.|N
|N
]|N
|N
Morwood|N
,|N
|N
James|N
.|N
|N
2003|N
.|N
|N
Oxford|N
Grammar|N
of|N
Classical|N
Greek|N
.|N
|N
Oxford|N
Univ|N
.|N
|N
Press|N
.|N
|N
|N
[|N
A|N
clear|N
,|N
|N
accessible|N
grammar|N
for|N
students|N
.|N
|N
]|N
|N
|N
 |N
Course|N
description|N
and|N
learning|N
outcomes|N
This|N
course|N
is|N
designed|N
for|N
students|N
with|N
little|N
or|N
no|N
previous|N
ancient|N
Greek|N
who|N
are|N
seriously|N
interested|N
in|N
learning|N
the|N
language|N
.|N
|N
The|N
course|N
focuses|N
in|N
particular|N
on|N
the|N
Greek|N
of|N
Classical|N
Athens|N
|N
(|N
500–350|N
BC|N
)|N
|N
and|N
introduces|N
basic

text|N
editors|N
.|N
|N
Catalog|N
Description|N
This|N
course|N
provides|N
the|N
concepts|N
and|N
skills|N
necessary|N
to|N
design|N
and|N
develop|N
a|N
relational|N
database|N
.|N
|N
After|N
learning|N
database|N
design|N
concepts|N
through|N
practical|N
applications|N
,|N
|N
students|N
build|N
a|N
working|N
database|N
using|N
Oracle|N
and|N
to|N
serve|N
the|N
information|N
needs|N
of|N
an|N
enterprise|N
.|N
|N
Through|N
hands|N
-|N
on|N
projects|N
,|N
|N
students|N
will|N
design|N
,|N
|N
build|N
,|N
|N
populate|N
,|N
|N
query|N
,|N
|N
and|N
write|N
transactions|N
and|N
stored|N
procedures|N
for|N
a|N
relational|N
database|N
using|N
SQL|N
and|N
PL|N
/|N
SQL|N
.|N
|N
 As|N
a|N
final|N
project|N
,|N
|N
students|N
will|N
build|N
a|N
prototype|N
database|N
.|N
|N
Prerequisites|N
:|N
|N
 programming|N
experience|N
and|N
familiarity|N
with|N
Unix|N
/|N
Linux|N
.|N
|N
Learning|N
Outcomes|N
Upon|N
completion|N
of|N
this|N
course|N
,|N
|N
students|N
will|N
be|N
able|N
to|N
:|N
|N
|N
Demonstrate|N
ability|N
to|N
design|N
a|N
database

Texts|N
:|N
|N
Patnaik|N
,|N
|N
D|N
.|N
|N
|N
(|N
2014|N
)|N
|N
.|N
|N
Needfinding|N
:|N
|N
Design|N
research|N
and|N
planning|N
.|N
|N
Middletown|N
,|N
|N
DL|N
:|N
|N
Dev|N
Patnaik|N
and|N
CREATESPAC|N
.|N
|N
 |N
Perez|N
-|N
Breva|N
,|N
|N
L|N
.|N
|N
|N
(|N
2016|N
)|N
|N
.|N
|N
Innovating|N
:|N
|N
A|N
Doer’s|N
Manifesto|N
for|N
starting|N
from|N
a|N
hunch|N
,|N
|N
prototyping|N
|N
problems|N
,|N
|N
scaling|N
up|N
,|N
|N
and|N
learning|N
to|N
be|N
productively|N
wrong|N
.|N
|N
Cambridge|N
,|N
|N
MA|N
:|N
|N
MIT|N
Press|N
.|N
|N
 |N
8|N
.|N
5|N
X|N
11|N
hardback|N
sketchbook|N
.|N
|N
Please|N
purchase|N
by|N
September|N
21|N
,|N
|N
2017|N
|N
(|N
more|N
information|N
provided|N
during|N
the|N
first|N
class|N
session|N
)|N
|N
.|N
|N
 |N
Additional|N
readings|N
to|N
be|N
provided|N
via|N
Canvas|N
,|N
|N
the|N
course|N
Learning|N
Management|N
System|N
.|N
|N
 |N
Student|N
Learning|N
Objectives|N
:|N
|N
|N
|N
Be|N
aware|N
of|N
and|N
able|N
to|N
