Texts|N
recognize|N
and|N
articulate|N
your|N
own|N
assumptions|N
.|N
|N
Be|N
aware|N
of|N
and|N
able|N
to|N
recognize|N
your|N
own|N
and|N
others’|N
blind|N
spots|N
through|N
seeking|N
and|N
providing|N
feedback

Books|N
and|N
References|N
There|N
is|N
no|N
single|N
textbook|N
that|N
we|N
recommend|N
for|N
the|N
entire|N
class|N
.|N
|N
Specific|N
examples|N
of|N
primary|N
literature|N
that|N
serve|N
as|N
the|N
foundation|N
for|N
material|N
discussed|N
in|N
class|N
,|N
|N
and|N
/|N
or|N
provide|N
contemporary|N
examples|N
of|N
research|N
and|N
advances|N
in|N
these|N
areas|N
,|N
|N
will|N
be|N
provided|N
in|N
each|N
lecture|N
.|N
|N
For|N
students|N
who|N
would|N
like|N
to|N
go|N
more|N
in|N
depth|N
than|N
will|N
be|N
covered|N
during|N
lectures|N
,|N
|N
the|N
following|N
books|N
may|N
be|N
useful|N
:|N
|N
 |N
Classical|N
,|N
|N
Cellular|N
and|N
Molecular|N
Genetics|N
|N
Griffiths|N
,|N
|N
A|N
.|N
J|N
.|N
F|N
.|N
|N
,|N
|N
Wessler|N
,|N
|N
S|N
.|N
R|N
.|N
|N
,|N
|N
Carroll|N
,|N
|N
S|N
.|N
B|N
.|N
|N
,|N
|N
Doebley|N
,|N
|N
J|N
.|N
|N
2015|N
An|N
introduction|N
to|N
genetic|N
analysis|N
.|N
|N
Freeman|N
http|N
:|N
|N
/|N
|N
/|N
www|N
.|N
whfreeman|N
.|N
com|N
/|N
iga|N
/|N
|N
|N
Murray|N
,|N
|N
A|N
.|N
|N
and|N
Hunt|N
,|N
|N
T|N
.|N
|N
1993|N
.|N
|N
The|N
Cell|N
Cycle|N
:|N
|N
An|N
Introduction|N
.|N
|N
Oxford|N
University|N
Press|N
.|N
|N
King|N
,|N
|N
R|N
.|N
C|N
.|N
|N
,|N
|N
Mulligan|N
,|N
|N
P|N
.|N
K

texts|N
.|N
|N
In|N
this|N
course|N
,|N
|N
you’ll|N
learn|N
how|N
to|N
develop|N
your|N
ideas|N
and|N
how|N
to|N
convince|N
readers|N
that|N
your|N
ideas|N
matter|N
.|N
|N
To|N
this|N
end|N
,|N
|N
we’ll|N
emphasize|N
writing|N
as|N
an|N
act|N
of|N
self|N
-|N
discovery|N
,|N
|N
as|N
an|N
act|N
of|N
critical|N
thinking|N
,|N
|N
and|N
as|N
an|N
act|N
of|N
communicating|N
with|N
an|N
audience|N
.|N
|N
Good|N
essays|N
don’t|N
appear|N
spontaneously|N
.|N
|N
They|N
emerge|N
,|N
|N
usually|N
,|N
|N
from|N
many|N
time|N
-|N
consuming|N
drafts|N
:|N
|N
 with|N
each|N
draft|N
,|N
|N
the|N
writer|N
moves|N
closer|N
to|N
what|N
she|N
or|N
he|N
wants|N
to|N
say|N
.|N
|N
The|N
willingness|N
to|N
revise|N
may|N
be|N
the|N
greatest|N
difference|N
between|N
a|N
confident|N
writer|N
and|N
an|N
insecure|N
one|N
.|N
|N
In|N
fact|N
,|N
|N
confident|N
writers|N
realize|N
that|N
the|N
first|N
draft|N
or|N
two|N
is|N
always|N
more|N
like|N
a|N
conversation|N
they|N
have|N
with|N
themselves|N
than|N
it|N
is|N
a|N
communication|N
with|N
readers|N
.|N
|N
After|N
reflecting|N
on|N
their

text|N
.|N
|N
I|N
don’t|N
receive|N
texts|N
.|N
|N
Don’t|N
text|N
me|N
.|N
|N
Office|N
Hours|N
:|N
 |N
by|N
appt|N
.|N
                        |N
    |N
                                                          Phone|N
:|N
|N
617|N
-|N
596|N
-|N
2217|N
 |N
Required|N
Text|N
:|N
  |N
Rules|N
for|N
Writers|N
,|N
|N
7th|N
edition|N
by|N
Hacker|N
and|N
Sommers|N
.|N
 |N
|N
(|N
Boston|N
:|N
|N
Bedford|N
/|N
St|N
.|N
|N
Martins|N
,|N
|N
2012|N
)|N
|N
.|N
 Rules|N
for|N
Writers|N
has|N
been|N
through|N
a|N
number|N
of|N
editions|N
,|N
|N
so|N
be|N
sure|N
you|N
get|N
the|N
right|N
edition|N
|N
(|N
the|N
7th|N
,|N
|N
with|N
blue|N
cover|N
)|N
|N
.|N
|N
 This|N
book|N
is|N
widely|N
available|N
and|N
is|N
a|N
common|N
choice|N
as|N
supplement|N
or|N
reference|N
book|N
for|N
other|N
writing|N
classes|N
at|N
the|N
Extension|N
School|N
and|N
elsewhere|N
,|N
|N
so|N
it|N
is|N
a|N
good|N
investment|N
.|N
 |N
Each|N
chapter|N
is|N
followed|N
by|N
practice|N
exercises|N
,|N
|N
with|N
answer|N
keys|N
in|N
the|N
back|N
pages|N
.|N
|N
One|N
goal|N
of|N
this|N
course|N
is|N
to|N
enable|N
writers|N
to|N
feel

textbook|N
with|N
the|N
title|N
:|N
|N
Treffpunkt|N
Deutsch|N
:|N
|N
Grundstufe|N
6th|N
Edition|N
by|N
Margaret|N
T|N
.|N
|N
Gonglewski|N
,|N
|N
The|N
George|N
Washington|N
University|N
Beverly|N
Moser|N
,|N
|N
Appalachian|N
State|N
University|N
Cornelius|N
Partsch|N
,|N
|N
Western|N
Washington|N
University|N
 |N
This|N
e|N
-|N
|N
textbook|N
will|N
be|N
supplemented|N
by|N
additional|N
exercises|N
–|N
all|N
of|N
this|N
is|N
on|N
the|N
website|N
.|N
|N
 How|N
can|N
I|N
get|N
this|N
e|N
-|N
Textbook|N
?|N
|N
|N
Go|N
to|N
the|N
website|N
of|N
the|N
publisher|N
Pearson|N
.|N
|N
Go|N
to|N
the|N
website|N
MyGermanlab|N
and|N
buy|N
the|N
access|N
for|N
|N
$|N
139|N
.|N
95|N
This|N
will|N
give|N
you|N
access|N
to|N
the|N
E|N
-|N
|N
Textbook|N
for|N
24|N
months|N
and|N
10|N
chapters|N
.|N
|N
Also|N
,|N
|N
you|N
will|N
be|N
able|N
to|N
do|N
all|N
homework|N
on|N
this|N
website|N
.|N
|N
The|N
course|N
starts|N
in|N
August|N
2017|N
and|N
ends|N
in|N
May|N
2018–|N
so|N
you|N
have|N
access|N
to|N
this|N
course|N
even|N
after|N
it|N
ends|N
.|N
|N
If|N
you|N
like|N
to|N
have|N
a|N
hard|N
c

text|N
,|N
|N
Leadership|N
Theory|N
and|N
Practice|N
by|N
Peter|N
Northhouse|N
.|N
|N
Text|N
materials|N
are|N
supplemented|N
with|N
readings|N
from|N
articles|N
,|N
|N
books|N
,|N
|N
and|N
white|N
papers|N
from|N
the|N
arenas|N
of|N
business|N
,|N
|N
government|N
and|N
military|N
sources|N
as|N
well|N
as|N
watching|N
film|N
or|N
You|N
Tube|N
documentaries|N
in|N
conjunction|N
with|N
instructor|N
lectures|N
or|N
guest|N
speakers|N
.|N
 |N
Ideas|N
from|N
Plato’s|N
thinking|N
on|N
leadership|N
to|N
current|N
topics|N
and|N
future|N
trends|N
have|N
been|N
carefully|N
selected|N
as|N
enhancements|N
to|N
the|N
theory|N
.|N
|N
Several|N
well|N
-|N
known|N
personalities|N
including|N
Queen|N
Elizabeth|N
I|N
,|N
|N
Ernest|N
Shackleton|N
,|N
|N
Sun|N
Tzu|N
,|N
|N
Thomas|N
Carlyle|N
,|N
|N
Senator|N
Thomas|N
McCarthy|N
,|N
|N
Steve|N
Jobs|N
,|N
|N
|N
W|N
.|N
|N
deKlerk|N
and|N
Saddam|N
Hussein|N
have|N
been|N
incorporated|N
into|N
the|N
course|N
of|N
study|N
.|N
|N
|N
 REQUIRED|N
MATERIALS|N
 |N
|N
Peter|N
G|N
.|N
|N
Northhouse|N
:|N
|N
Lea

TEXTS|N
Andrew|N
Bacevich|N
,|N
 The|N
Limits|N
to|N
Power|N
,|N
|N
2008|N
.|N
|N
Sean|N
Kay|N
,|N
 America’s|N
Search|N
for|N
Security|N
,|N
|N
2014|N
.|N
|N
|N
*|N
|N
*|N
|N
*|N
|N
*|N
|N
*|N
Grad|N
students|N
only|N
:|N
|N
Richard|N
Haass|N
,|N
 The|N
World|N
in|N
Disarray|N
,|N
|N
Penguin|N
Press|N
,|N
|N
2017|N
.|N
|N
 |N
There|N
are|N
also|N
readings|N
from|N
academic|N
journals|N
,|N
|N
think|N
tanks|N
,|N
|N
and|N
government|N
reports|N
.|N
 Many|N
links|N
for|N
assigned|N
articles|N
are|N
posted|N
on|N
the|N
course|N
website|N
.|N
|N
All|N
material|N
is|N
also|N
accessible|N
through|N
the|N
Harvard|N
library|N
system|N
or|N
other|N
online|N
sources|N
.|N
 |N
|N
*|N
|N
*|N
|N
*|N
If|N
you|N
are|N
unable|N
to|N
open|N
a|N
link|N
or|N
access|N
the|N
readings|N
on|N
at|N
the|N
course|N
website|N
,|N
|N
remember|N
,|N
|N
you|N
have|N
access|N
to|N
one|N
to|N
one|N
of|N
the|N
finest|N
library|N
systems|N
in|N
the|N
world|N
at|N
Harvard|N
.|N
|N
I|N
encourage|N
you|N
to|N
use|N
those|N
facilities|N
.|N
|N
 |N
GRADES|N
AND|N
COURSE|N
REQUIREMENTS|N
IMPORTANT|N
:|N
|N
PLEASE|N
READ|N
As|N
a|N
writing|N
intensi

books|N
,|N
|N
which|N
are|N
available|N
for|N
purchase|N
at|N
the|N
Coop|N
:|N
|N
|N
Jeffry|N
Frieden|N
,|N
|N
David|N
Lake|N
,|N
|N
and|N
Lawrence|N
Broz|N
,|N
|N
Editors|N
,|N
|N
International|N
Political|N
Economy|N
:|N
|N
Perspectives|N
on|N
Global|N
Power|N
and|N
Wealth|N
,|N
|N
Sixth|N
Edition|N
|N
(|N
New|N
York|N
:|N
|N
W|N
.|N
|N
W|N
.|N
|N
Norton|N
,|N
|N
2017|N
)|N
|N
.|N
|N
Thomas|N
Oatley|N
,|N
|N
International|N
Political|N
Economy|N
:|N
|N
Interests|N
and|N
Institutions|N
in|N
the|N
Global|N
Economy|N
,|N
|N
Fifth|N
Edition|N
|N
(|N
New|N
York|N
:|N
|N
Pearson|N
Longman|N
,|N
|N
2012|N
)|N
|N
.|N
|N
|N
The|N
required|N
texts|N
are|N
also|N
on|N
reserve|N
at|N
Lamont|N
Library|N
.|N
|N
Readings|N
not|N
in|N
the|N
two|N
books|N
will|N
be|N
available|N
on|N
the|N
course|N
website|N
.|N
|N
The|N
following|N
book|N
may|N
be|N
useful|N
,|N
|N
and|N
is|N
available|N
at|N
the|N
Coop|N
:|N
|N
|N
John|N
Black|N
,|N
|N
Nigar|N
Hashimzade|N
,|N
|N
and|N
Gareth|N
Myles|N
,|N
|N
Oxford|N
Dictionary|N
of|N
Economics|N
Fifth|N
edition|N
|N
(|N
Oxford|N
:|N
|N
Oxford|N
University|N
Press|N
,|N
|N
2017|N
)|N
|N
.|N
|N
|N
Please|N
note|N
:|N
|N
Given

TEXTBOOK|N
OUT|N
OF|N
PRINT|N
|N
|N
|N
Sixth|N
Edition|N
Out|N
Of|N
Print|N
|N
PLEASE|N
NOTE|N
THAT|N
THE|N
TEXTBOOK|N
IS|N
OPTIONAL|N
The|N
content|N
in|N
this|N
course|N
is|N
based|N
on|N
the|N
6th|N
edition|N
of|N
Corporate|N
Information|N
Strategy|N
and|N
Management|N
:|N
|N
Text|N
and|N
Cases|N
,|N
|N
McGraw|N
-|N
Hill|N
,|N
|N
2003|N
.|N
|N
The|N
6th|N
edition|N
is|N
out|N
of|N
print|N
,|N
|N
but|N
still|N
commonly|N
available|N
on|N
the|N
internet|N
.|N
|N
The|N
most|N
recent|N
edition|N
of|N
this|N
text|N
is|N
the|N
8th|N
edition|N
.|N
|N
It|N
includes|N
many|N
of|N
the|N
concepts|N
discussed|N
in|N
this|N
course|N
,|N
|N
but|N
from|N
a|N
slightly|N
different|N
perspective|N
.|N
|N
The|N
cases|N
in|N
the|N
8th|N
edition|N
are|N
NOT|N
used|N
in|N
this|N
course|N
.|N
|N
The|N
cases|N
we|N
will|N
use|N
are|N
from|N
the|N
required|N
coursepack|N
.|N
|N
Here|N
is|N
the|N
citation|N
:|N
|N
Austin|N
,|N
|N
Robert|N
D|N
.|N
|N
,|N
|N
Lynda|N
M|N
.|N
|N
Applegate|N
,|N
|N
and|N
Deborah|N
Soule|N
.|N
|N
Corporate|N
Information|N
Strategy|N
and|N
Management|N
:|N
|N
Text|N
and|N
Cases

Text|N
Book|N
:|N
|N
The|N
required|N
course|N
textbook|N
is|N
available|N
at|N
the|N
Harvard|N
COOP|N
and|N
online|N
through|N
Amazon|N
and|N
other|N
textbook|N
sellers|N
.|N
|N
You|N
can|N
chose|N
to|N
rent|N
or|N
buy|N
the|N
text|N
|N
(|N
new|N
or|N
used|N
)|N
|N
and|N
it|N
is|N
available|N
in|N
an|N
electronic|N
,|N
|N
as|N
well|N
as|N
print|N
,|N
|N
format|N
:|N
|N
Dessler|N
,|N
|N
G|N
.|N
|N
Fundamentals|N
of|N
Human|N
Resource|N
Management|N
|N
(|N
4th|N
Edition|N
,|N
|N
Pearson|N
)|N
|N
ISBN|N
:|N
|N
 |N
9780133791532|N
http|N
:|N
|N
/|N
|N
/|N
harvardcoopbooks|N
.|N
bncollege|N
.|N
com|N
/|N
|N
2|N
|N
-|N
|N
Course|N
readings|N
packet|N
:|N
|N
This|N
coursepack|N
contains|N
all|N
seven|N
|N
(|N
7|N
)|N
|N
of|N
the|N
case|N
studies|N
,|N
|N
which|N
you|N
are|N
required|N
to|N
read|N
and|N
analyze|N
.|N
|N
It|N
also|N
contains|N
each|N
of|N
the|N
additional|N
required|N
readings|N
noted|N
in|N
the|N
schedule|N
and|N
syllabus|N
.|N
|N
Coursepack|N
link|N
:|N
|N
http|N
:|N
|N
/|N
|N
/|N
cb|N
.|N
hbsp|N
.|N
harvard|N
.|N
edu|N
/|N
cbmp|N
/|N
access|N
/|N
65716074|N
|N
(|N
You|N
will|N
be|N
required|N
to|N
register|N
to|N
be|N
able|N
to|N
view

Textbooks|N
|N
&|N
|N
Required|N
Reading|N
:|N
|N
Global|N
Marketing|N
9th Edition |N
Authors|N
:|N
 |N
Keegan|N
and|N
Green|N
Publishers|N
:|N
|N
Pearson|N
|N
*|N
|N
Please|N
see|N
Announcement|N
for|N
specific|N
purchase|N
instructions|N
titled|N
|N
"|N
Text|N
Book|N
Purchase|N
"|N
|N
.|N
 |N
 |N
Course|N
Objectives|N
:|N
|N
Upon|N
satisfactory|N
completion|N
of|N
this|N
course|N
competency|N
,|N
|N
a|N
student|N
should|N
have|N
the|N
ability|N
to|N
analyze|N
,|N
|N
discuss|N
,|N
|N
describe|N
,|N
|N
and|N
demonstrate|N
the|N
marketing|N
processes|N
and|N
strategies|N
that|N
firms|N
utilize|N
when|N
marketing|N
their|N
products|N
ion|N
foreign|N
countries|N
.|N
 |N
This|N
includes|N
American|N
companies|N
marketing|N
elsewhere|N
as|N
well|N
as|N
foreign|N
firms|N
marketing|N
their|N
products|N
here|N
in|N
the|N
USA|N
.|N
|N
 |N
The|N
course|N
will|N
be|N
conducted|N
through|N
lectures|N
,|N
|N
discussion|N
,|N
|N
and|N
case|N
analysis|N
.|N
 |N
|N
|N
|N
|N
Session|N
|N
|N
Date|N
|N
|N
Topics|N
,|N
|N
Readings|N
,|N
|N
|N
&|N
|N
Assignments|N
|N
|N
|N
|N
1

Text|N
and|N
Readings|N
A|N
complete|N
course|N
packet|N
will|N
be|N
available|N
on|N
Harvard|N
Business|N
Publishing|N
online|N
.|N
|N
 The|N
link|N
will|N
be|N
posted|N
on|N
the|N
course|N
site|N
.|N
|N
In|N
addition|N
,|N
|N
students|N
will|N
be|N
expected|N
to|N
be|N
up|N
to|N
speed|N
on|N
current|N
news|N
|N
&|N
|N
events|N
in|N
media|N
|N
&|N
|N
social|N
media|N
.|N
 |N
I|N
reserve|N
the|N
right|N
to|N
add|N
current|N
news|N
articles|N
into|N
weekly|N
assignments|N
.|N
|N
 |N
Course|N
Work|N
 This|N
course|N
relies|N
on|N
reading|N
,|N
|N
class|N
discussion|N
and|N
synthesis|N
from|N
your|N
own|N
marketing|N
experience|N
and|N
exposure|N
to|N
advertising|N
,|N
|N
public|N
relations|N
,|N
|N
branding|N
and|N
social|N
media|N
.|N
|N
Students|N
are|N
expected|N
to|N
read|N
all|N
assigned|N
materials|N
and|N
be|N
prepared|N
to|N
discuss|N
them|N
in|N
class|N
.|N
|N
READ|N
THE|N
MATERIALS|N
BEFORE|N
class|N
each|N
week|N
.|N
|N
 Assignments|N
will|N
be|N
graded|N
for|N
both|N
content|N
and|N
quality|N
of|N
writing|N
.|N
|N
|N
Ple

textbook|N
is|N
¿Cómo|N
se|N
dice|N
?|N
|N
10th|N
edition|N
.|N
|N
 |N
|N
|N
|N
|N
 Course|N
Information|N
|N
|N
|N
|N
|N
  |N
|N
|N
|N
|N
|N
|N
|N
|N
Student|N
Support|N
Tips|N
|N
|N
|N
|N
Instructor|N
Support|N
Tips|N
|N
|N
|N
|N
|N
 |N
|N
|N
The|N
syllabus|N
page|N
shows|N
a|N
table|N
-|N
oriented|N
view|N
of|N
the|N
course|N
schedule|N
,|N
|N
and|N
the|N
basics|N
of|N
course|N
grading|N
.|N
|N
|N
You|N
can|N
add|N
any|N
other|N
comments|N
,|N
|N
notes|N
,|N
|N
or|N
thoughts|N
you|N
have|N
about|N
the|N
course|N
structure|N
,|N
|N
course|N
policies|N
or|N
anything|N
else|N
.|N
|N
To|N
add|N
some|N
comments|N
,|N
|N
click|N
the|N
|N
"|N
Edit|N
"|N
|N
link|N
at|N
the|N
top|N
.|N
|N
|N
|N
|N
HTML|N
Editor|N
Rich|N
Content|N
Editor|N
|N
Syllabus|N
Description|N
:|N
|N
|N
|N
|N
|N
Cancel|N
Update|N
Syllabus|N
|N
|N
Course|N
Summary|N
:|N
|N
|N
|N
 |N
|N
|N
|N
|N
Date|N
Details|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
Prev|N
month|N
Next|N
month|N
|N
September|N
2017|N
|N
|N
|N
9|N
|N
|N
Calendar|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
Sunday|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
Monday|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
|N
Tuesday

Textbook|N
:|N
 Field|N
,|N
|N
A|N
.|N
|N
|N
(|N
2013|N
)|N
|N
.|N
 Discovering|N
Statistics|N
Using|N
IBM|N
SPSS|N
Statistics|N
,|N
|N
4th Edition|N
.|N
 |N
Sage|N
Publications|N
:|N
|N
London|N
.|N
 |N
The|N
book|N
is|N
available|N
at|N
the|N
Coop|N
,|N
|N
and|N
on|N
-|N
line|N
at|N
the publisher|N
'|N
s|N
website|N
,|N
|N
at Amazon and|N
probably|N
other|N
places|N
.|N
 |N
The|N
sage|N
site|N
also|N
contains|N
a|N
link|N
to the|N
companion|N
site|N
.|N
 |N
You|N
should|N
be|N
familiar|N
with|N
the|N
contents|N
in|N
Chapters|N
1|N
and|N
2|N
for|N
the|N
first|N
class|N
.|N
 |N
If|N
you’ve|N
taken|N
an|N
intro|N
stats|N
course|N
,|N
|N
this|N
should|N
be|N
a|N
review|N
.|N
 |N
However|N
,|N
|N
do|N
pay|N
special|N
attention|N
to|N
sections|N
1|N
.|N
2|N
.|N
1|N
|N
(|N
the|N
research|N
process|N
)|N
|N
and|N
2|N
.|N
4|N
|N
(|N
modeling|N
)|N
|N
,|N
|N
as|N
these|N
are|N
the|N
conceptual|N
underpinnings|N
of|N
this|N
class|N
and|N
to|N
sections|N
1|N
.|N
7|N
|N
(|N
reporting|N
data|N
)|N
|N
and|N
2|N
.|N
7|N
.|N
1|N
|N
(|N
effect|N
sizes|N
)|N
|N
,|N
|N
as|N
they|N
reflect|N
how|N
you|N
should|N
write|N
up|N
answers|N
to|N
both|N
homework|N
|N
&|N
|N
the|N
exa

texts|N
are|N
Vivian|N
Gonick’s|N
The|N
Situation|N
and|N
the|N
Story|N
and|N
Phillip|N
Lopate|N
'|N
s To|N
Show|N
and|N
to|N
Tell|N
.|N
 Grading|N
will|N
be|N
based|N
on|N
the|N
quality|N
of|N
the|N
essays|N
and|N
critiques|N
submitted|N
as|N
well|N
as|N
class|N
participation|N
.|N
|N
REQUIRED|N
TEXTS|N
:|N
|N
Vivian|N
Gornick|N
,|N
|N
The|N
Situation|N
and|N
the|N
StoryPhillip|N
Lopate|N
,|N
|N
To|N
Show|N
and|N
to|N
Tell |N
|N
|N
SYLLABUS|N
Aug|N
.|N
|N
30|N
 |N
 |N
 |N
 |N
 INTRODUCTION|N
Sep|N
.|N
|N
6|N
 |N
 |N
 |N
 |N
 |N
 The|N
Situation|N
and|N
the|N
Story |N
&|N
|N
To|N
Show|N
and|N
To|N
Tell|N
|N
(|N
chapters|N
TBA|N
)|N
|N
 |N
 |N
 |N
 |N
 |N
Sep|N
.|N
|N
13|N
 |N
 |N
 |N
 |N
  Short|N
Essay—students|N
1|N
,|N
|N
2|N
,|N
|N
3|N
Sep|N
.|N
|N
20|N
 |N
 |N
 |N
 |N
 |N
students|N
4|N
,|N
|N
5|N
,|N
|N
6 |N
Sep 27|N
 |N
 |N
 |N
 |N
 |N
 students|N
7|N
,|N
|N
8|N
,|N
|N
9 |N
Oct|N
4|N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
students 10|N
,|N
11|N
,|N
|N
12|N
Oct|N
11|N
 |N
 |N
 |N
 |N
 |N
 |N
students 13|N
,|N
|N
14|N
,|N
|N
15|N
Oct 18|N
 |N
 |N
 |N
 |N
