Texts|N
/|N
canvas|N
.|N
harvard|N
.|N
edu|N
/|N
courses|N
/|N
33225|N
Grading|N
will|N
be|N
based|N
upon|N
three|N
a

Texts|N
|N
Evolution|N
:|N
|N
Making|N
Sense|N
of|N
Life|N
.|N
|N
Zimmer|N
and|N
Emlen|N
.|N
|N
Roberts|N
|N
&|N
|N
Company|N
Publishers|N
2013|N
or|N
2015|N
.|N
|N
|N
The|N
Beak|N
of|N
the|N
Finch|N
:|N
|N
A|N
Story|N
of|N
Evolution|N
in|N
Our|N
Time|N
.|N
|N
Jonathan|N
Weiner|N
.|N
|N
Vintage|N
1995|N
.|N
|N
|N
In|N
the|N
Light|N
of|N
Evolution|N
,|N
|N
Essays|N
from|N
the|N
Laboratory|N
and|N
Field|N
.|N
|N
Edited|N
by|N
Jonathan|N
Losos|N
.|N
|N
Roberts|N
|N
&|N
|N
Company|N
Publishers|N
.|N
|N
2011|N
.|N
|N
|N
 |N
Academic|N
Honesty|N
You|N
are|N
responsible|N
for|N
understanding Harvard Extension|N
School|N
policies|N
on|N
academic|N
integrity|N
|N
(|N
www|N
.|N
extension|N
.|N
harvard|N
.|N
edu|N
/|N
resources|N
-|N
policies|N
/|N
student|N
-|N
conduct|N
/|N
academic|N
-|N
integrity|N
)|N
|N
and|N
how|N
to|N
use|N
sources|N
responsibly|N
.|N
|N
Not|N
knowing|N
the|N
rules|N
,|N
|N
misunderstanding|N
the|N
rules|N
,|N
|N
running|N
out|N
of|N
time|N
,|N
|N
submitting|N
|N
"|N
the|N
wrong|N
draft|N
"|N
|N
,|N
|N
or|N
being|N
overwhelmed|N
with|N
multiple|N
demands|N
are|N
not|N
acceptable|N
excuses|N
.|N
|N
Th

Textbook|N
:|N
|N
John|N
Komlos|N
,|N
|N
What|N
Every|N
Economics|N
Student|N
Needs|N
to|N
Know|N
and|N
Doesn’t|N
Get|N
in|N
the|N
Usual|N
Principles|N
Text|N
.|N
|N
|N
(|N
M|N
.|N
E|N
.|N
|N
Sharpe|N
:|N
|N
2014|N
)|N
|N
.|N
|N
 Week|N
1|N
.|N
|N
Read|N
Ch|N
.|N
|N
1|N
|N
&|N
|N
take|N
Quiz|N
1|N
 Week|N
2|N
.|N
|N
Read|N
Ch|N
.|N
|N
2|N
|N
&|N
|N
take|N
Quiz|N
2|N
 Week|N
3|N
.|N
|N
Read|N
Ch|N
.|N
|N
3|N
|N
&|N
|N
take|N
Quiz|N
3|N
 Week|N
4|N
.|N
|N
Read|N
Ch|N
.|N
|N
4|N
|N
&|N
|N
take|N
Quiz|N
4a|N
Psychology|N
:|N
|N
the|N
economics|N
of|N
bounded|N
rationality|N
.|N
|N
 Watch|N
:|N
|N
Nobel|N
Prize|N
Lecture|N
,|N
|N
December|N
8|N
,|N
|N
2002|N
.|N
|N
Daniel|N
Kahneman|N
,|N
|N
Maps|N
of|N
Bounded|N
Rationality|N
:|N
|N
A|N
Perspective|N
on|N
intuitive|N
Judgment|N
and|N
choice|N
.|N
|N
http|N
:|N
|N
/|N
|N
/|N
nobelprize|N
.|N
org|N
/|N
mediaplayer|N
/|N
index|N
.|N
php|N
?|N
id|N
=|N
531|N
Take|N
Quiz|N
4|N
b|N
Optional|N
:|N
|N
Watch|N
Dan|N
Ariely|N
:|N
|N
http|N
:|N
|N
/|N
|N
/|N
fora|N
.|N
tv|N
/|N
2010|N
/|N
06|N
/|N
07|N
/|N
Dan|N
_|N
Ariely|N
_|N
The|N
_|N
Upside|N
_|N
of|N
_|N
Irrationality|N
;|N
|N
 Week|N
5|N
.|N
|N
Read|N
Ch|N
.|N
|N
5|N
|N
&|N
|N
take|N
Quiz|N
5a|N
and|N
Quiz|N
5b|N
 Watch|N
:|N
|N
Daniel|N
Kahneman|N
on|N
Well|N
-|N
being|N
:|N
|N
http|N
:|N
|N
/|N
|N
/|N
www|N
.|N
uctv|N
.|N
tv|N
/|N
sea

text|N
book|N
for|N
this|N
course|N
is|N
:|N
|N
Creswell|N
,|N
|N
J|N
.|N
|N
|N
(|N
2013|N
)|N
|N
Research|N
Design|N
:|N
|N
Qualitative|N
,|N
|N
Quantitative|N
,|N
|N
and|N
Mixed|N
Methods|N
Approaches|N
,|N
|N
4th|N
Edition|N
,|N
|N
Sage|N
Publishers|N
.|N
|N
 ISBN|N
978|N
-|N
1|N
-|N
4522|N
-|N
2610|N
-|N
1|N
As|N
this|N
is|N
a|N
new|N
course|N
offering|N
,|N
|N
the|N
syllabus|N
assignments|N
may|N
change|N
prior|N
to|N
the|N
start|N
of|N
the|N
course|N
.|N
|N
 |N
|N
|N
|N
|N
|N
 Course|N
Information|N
|N
|N
|N
|N
|N
  |N
|N
|N
|N
|N
|N
|N
|N
|N
Student|N
Support|N
Tips|N
|N
|N
|N
|N
Instructor|N
Support|N
Tips|N
|N
|N
|N
|N
|N
 |N
|N
|N
The|N
syllabus|N
page|N
shows|N
a|N
table|N
-|N
oriented|N
view|N
of|N
the|N
course|N
schedule|N
,|N
|N
and|N
the|N
basics|N
of|N
course|N
grading|N
.|N
|N
|N
You|N
can|N
add|N
any|N
other|N
comments|N
,|N
|N
notes|N
,|N
|N
or|N
thoughts|N
you|N
have|N
about|N
the|N
course|N
structure|N
,|N
|N
course|N
policies|N
or|N
anything|N
else|N
.|N
|N
To|N
add|N
some|N
comments|N
,|N
|N
click|N
the|N
|N
"|N
Edit|N
"|N
|N
link|N
at|N
the|N
top|N
.|N
|N
|N
|N
|N
HTML|N
Editor|N
Rich|N
Content|N
Editor|N
|N
Syllabus|N
Description|N
:|N


texts|N
and|N
their|N
ideas|N
.|N
|N
Writing|N
is|N
a|N
crucial|N
skill|N
that|N
nearly|N
every|N
scholar|N
considers|N
central|N
to|N
his|N
or|N
her|N
work|N
in|N
academia|N
.|N
|N
Writing|N
is|N
not|N
,|N
|N
however|N
,|N
|N
simply|N
the|N
mastery|N
of|N
a|N
particular|N
technique|N
or|N
genre|N
of|N
expression|N
;|N
|N
the|N
writing|N
process|N
mirrors|N
the|N
scholarly|N
process|N
itself|N
.|N
|N
In|N
order|N
to|N
know|N
what|N
to|N
write|N
,|N
|N
we|N
must|N
first|N
learn|N
to|N
analyze|N
,|N
|N
criticize|N
,|N
|N
and|N
question|N
.|N
|N
In|N
order|N
to|N
know|N
what|N
is|N
important|N
to|N
write|N
,|N
|N
we|N
must|N
learn|N
 to|N
develop|N
,|N
|N
refine|N
,|N
|N
and|N
reconsider|N
our|N
questions|N
and|N
arguments|N
.|N
|N
In|N
order|N
to|N
write|N
clearly|N
,|N
|N
we|N
must|N
learn|N
to|N
organize|N
,|N
|N
structure|N
,|N
|N
and|N
articulate|N
our|N
ideas|N
and|N
arguments|N
.|N
|N
In|N
this|N
course|N
,|N
|N
we|N
will|N
be|N
working|N
on|N
each|N
of|N
these|N
skills|N
|N
(|N
and|N
more|N
)|N
|N
.|N
|N
We|N
will|N
be|N
practicing|N
them|N
extensively|N
,|N
|N
but|N
that|N
is|N
not|N
al

texts|N
available|N
on|N
reserve|N
at|N
Grossman|N
Library|N
:|N
|N
|N
Pollock|N
,|N
|N
Philip|N
H|N
.|N
|N
.|N
|N
The|N
essentials|N
of|N
political|N
analysis|N
|N
(|N
Fourth|N
Edition|N
)|N
|N
.|N
|N
CQ|N
Press|N
,|N
|N
2012|N
.|N
|N
Bardach|N
,|N
|N
Eugene|N
and|N
Erik|N
M|N
.|N
|N
Patashnik|N
.|N
|N
A|N
practical|N
guide|N
for|N
policy|N
analysis|N
:|N
|N
The|N
Eightfold|N
Path|N
to|N
More|N
Effective|N
Problem|N
Solving|N
|N
(|N
Fifth|N
Edition|N
)|N
|N
.|N
|N
CQ|N
Press|N
,|N
|N
2016|N
.|N
|N
Smith|N
,|N
|N
Catherine|N
F|N
.|N
|N
Writing|N
public|N
policy|N
.|N
|N
A|N
practical|N
guide|N
to|N
communicating|N
the|N
policy|N
-|N
making|N
process|N
|N
(|N
Fourth|N
Edition|N
)|N
|N
.|N
|N
Oxford|N
University|N
Press|N
,|N
|N
2016|N
.|N
|N
|N
All|N
the|N
other|N
course|N
readings|N
are available|N
on|N
the|N
course|N
website|N
,|N
|N
under|N
|N
"|N
Modules|N
"|N
|N
.|N
|N
  |N
Course|N
Policies|N
Grading|N
Requirements|N
UNDERGRADUATE|N
STUDENTS|N
20|N
%|N
|N
Class|N
attendance|N
and|N
participation|N
20|N
%|N
|N
In|N
-|N
class|N
presentations|N
20|N
%|N
|N
In|N
-|N
class|N
policy|N
framing|N
exercise|N
,|N
|N
on|N
9|N
/|N
14|N
/|N
17 |N
20|N
%|N


Texts|N
:|N
|N
The|N
only|N
required|N
text|N
for|N
the|N
proposal|N
tutorial|N
is|N
the|N
APA’s|N
publication|N
manual|N
|N
(|N
sixth|N
edition|N
–|N
available|N
relatively|N
inexpensively|N
online|N
or|N
at|N
the|N
Harvard|N
Coop|N
)|N
|N
.|N
|N
Other|N
readings|N
,|N
|N
including|N
articles|N
on|N
conducting|N
research|N
and|N
scholarly|N
writing|N
,|N
|N
will|N
be|N
provided|N
during|N
the|N
tutorial|N
.|N
 |N
In|N
addition|N
to|N
this|N
text|N
,|N
|N
you|N
should|N
also|N
refer|N
to|N
the|N
following|N
two|N
websites|N
:|N
|N
1|N
)|N
|N
Guide|N
to|N
the|N
ALM|N
Thesis|N
:|N
|N
https|N
:|N
|N
/|N
|N
/|N
thesis|N
.|N
extension|N
.|N
harvard|N
.|N
edu|N
2|N
)|N
|N
Information|N
about|N
the|N
overall|N
thesis|N
process|N
on|N
the|N
main|N
Extension|N
School|N
website|N
:|N
 |N
 www|N
.|N
extension|N
.|N
harvard|N
.|N
edu|N
/|N
resources|N
-|N
policies|N
/|N
completing|N
-|N
your|N
-|N
degree|N
/|N
thesis|N
-|N
process|N
 |N
Academic|N
Integrity|N
:|N
 |N
Please|N
note|N
that|N
as|N
a|N
Harvard|N
Extension|N
School|N
student|N
,|N
|N
you|N
are|N
responsible|N
for|N
reading|N
and|N
und

Texts|N
To|N
complement|N
the|N
individualized|N
guidance|N
by|N
the|N
instructor|N
,|N
|N
students|N
are|N
encouraged|N
to|N
view|N
a|N
series|N
of|N
short|N
video|N
presentations|N
on|N
various|N
aspects|N
of|N
the|N
ALM|N
thesis|N
research|N
process|N
.|N
|N
These|N
presentations|N
include|N
:|N
 |N
|N
Using|N
Harvard|N
library|N
resources|N
Using|N
the|N
Guide|N
to|N
the|N
Thesis|N
website|N
Selecting|N
an|N
appropriate|N
thesis|N
topic|N
/|N
research|N
questions|N
Overview|N
of|N
sections|N
of|N
a|N
thesis|N
proposal|N
Tips|N
for|N
academic|N
writing|N
Proper|N
note|N
taking|N
procedures|N
Working|N
with|N
Harvard|N
'|N
s|N
IRB|N
What|N
you|N
can|N
do|N
with|N
your|N
thesis|N
after|N
it|N
'|N
s|N
done|N
|N
The|N
only|N
required|N
text|N
for|N
the|N
proposal|N
tutorial|N
is|N
the|N
APA|N
publication|N
manual|N
|N
(|N
sixth|N
edition|N
available|N
relatively|N
inexpensively|N
online|N
or|N
at|N
the|N
Harvard|N
Coop|N
)|N
|N
.|N
|N
Other|N
readings|N
,|N
|N
including|N
articles|N
on|N
c

texts|N
as|N
reflections|N
on|N
theory|N
.|N
|N
We|N
will|N
shed|N
light|N
on|N
these|N
questions|N
through|N
a|N
range|N
of|N
literary|N
and|N
critical|N
texts|N
,|N
|N
which|N
we|N
will|N
bring|N
into|N
comparison|N
.|N
|N
We|N
will|N
consider|N
three|N
pairings|N
:|N
|N
first|N
,|N
|N
Virginia|N
Woolf|N
'|N
s|N
novel|N
Orlando|N
|N
(|N
1928|N
)|N
|N
with|N
her|N
essay|N
A|N
Room|N
of|N
One|N
'|N
s|N
Own|N
|N
(|N
1929|N
)|N
|N
;|N
|N
then|N
,|N
|N
Honoré|N
de|N
Balzac|N
'|N
s|N
short|N
story|N
Sarrasine|N
|N
(|N
1830|N
)|N
|N
with|N
its|N
extensive|N
commentary|N
by|N
Roland|N
Barthes|N
in|N
S|N
/|N
Z|N
|N
(|N
1970|N
)|N
|N
;|N
|N
finally|N
,|N
|N
Jorge|N
Luis|N
Borges|N
'|N
s|N
anthology|N
of|N
short|N
-|N
story|N
Fictions|N
|N
(|N
1944|N
)|N
|N
with|N
Michel|N
Foucault|N
'|N
s|N
The|N
Order|N
of|N
Things|N
|N
(|N
1966|N
)|N
|N
.|N
|N
By|N
engaging|N
with|N
these|N
six|N
seminal|N
works|N
,|N
|N
the|N
course|N
offers|N
a|N
focused|N
yet|N
comprehensive|N
overview|N
of|N
some|N
of|N
the|N
issues|N
debated|N
by|N
literary|N
theorists|N
:|N
|N
authorship|N
,|N
|N
style|N
,|N
|N
gender|N
,|N
|N
class|N
,|N
|N
interpretation|N
,|N
|N
semiotics|N
,|N


texts|N
and|N
their|N
ideas|N
.|N
|N
Writing|N
is|N
a|N
crucial|N
skill|N
that|N
nearly|N
every|N
scholar|N
considers|N
central|N
to|N
his|N
or|N
her|N
work|N
in|N
academia|N
.|N
|N
Writing|N
is|N
not|N
,|N
|N
however|N
,|N
|N
simply|N
the|N
mastery|N
of|N
a|N
particular|N
technique|N
or|N
genre|N
of|N
expression|N
;|N
|N
the|N
writing|N
process|N
mirrors|N
the|N
scholarly|N
process|N
itself|N
.|N
|N
In|N
order|N
to|N
know|N
what|N
to|N
write|N
,|N
|N
we|N
must|N
first|N
learn|N
to|N
analyze|N
,|N
|N
criticize|N
,|N
|N
and|N
question|N
.|N
|N
In|N
order|N
to|N
know|N
what|N
is|N
important|N
to|N
write|N
,|N
|N
we|N
must|N
learn|N
 to|N
develop|N
,|N
|N
refine|N
,|N
|N
and|N
reconsider|N
our|N
questions|N
and|N
arguments|N
.|N
|N
In|N
order|N
to|N
write|N
clearly|N
,|N
|N
we|N
must|N
learn|N
to|N
organize|N
,|N
|N
structure|N
,|N
|N
and|N
articulate|N
our|N
ideas|N
and|N
arguments|N
.|N
|N
In|N
this|N
course|N
,|N
|N
we|N
will|N
be|N
working|N
on|N
each|N
of|N
these|N
skills|N
|N
(|N
and|N
more|N
)|N
|N
.|N
|N
We|N
will|N
be|N
practicing|N
them|N
extensively|N
,|N
|N
but|N
that|N
is|N
not|N
al

Textbook|N
:|N
 |N
Kotler|N
|N
&|N
|N
Keller|N
.|N
 |N
Framework|N
for|N
Marketing|N
Management|N
,|N
|N
6th|N
edition|N
.|N
 |N
Pearson|N
Prentice|N
Hall|N
.|N
 |N
Copyright|N
2016|N
.|N
 |N
ISBN|N
|N
-|N
13|N
:|N
 |N
9780133871319|N
|N
Course|N
Overview|N
:|N
 |N
MGMT|N
6000|N
|N
-|N
|N
This|N
course|N
focuses|N
on|N
the|N
managerial|N
skills|N
,|N
|N
tools|N
,|N
|N
and|N
concepts|N
required|N
to|N
produce|N
a|N
mutually|N
satisfying|N
exchange|N
between|N
consumers|N
and|N
providers|N
of|N
goods|N
,|N
|N
services|N
,|N
|N
and|N
ideas|N
.|N
|N
The|N
material|N
is|N
presented|N
in|N
a|N
three|N
-|N
part|N
sequence|N
.|N
|N
Part|N
one|N
deals|N
with|N
understanding|N
the|N
market|N
place|N
.|N
|N
Part|N
two|N
deals|N
with|N
the|N
individual|N
parts|N
of|N
the|N
marketing|N
program|N
such|N
as|N
pricing|N
,|N
|N
promotion|N
,|N
|N
product|N
decisions|N
,|N
|N
and|N
distribution|N
.|N
|N
Part|N
three|N
of|N
the|N
course|N
deals|N
with|N
overall|N
strategy|N
formulation|N
and|N
control|N
of|N
the|N
marketing|N
function|N
.|N
|N
Students|N
in|N
this|N
course|N
will|N
come

Texts|N
|N
&|N
|N
Technology|N
Summary|N
:|N
|N
 |N
$|N
50|N
for|N
a|N
textbook|N
|N
(|N
list|N
price|N
for|N
paperback|N
,|N
|N
can|N
be|N
found|N
for|N
less|N
)|N
|N
|N
+|N
|N
|N
$|N
30|N
for|N
1|N
year|N
of|N
web|N
hosting|N
at|N
Dreamhost|N
|N
(|N
is|N
optional|N
,|N
|N
but|N
strongly|N
encouraged|N
)|N
|N
.|N
|N
Textbook|N
There|N
will|N
be|N
a|N
variety|N
of|N
online|N
resources|N
referenced|N
that|N
are|N
either|N
free|N
or|N
available|N
without|N
additional|N
cost|N
|N
(|N
requires|N
Harvard|N
login|N
,|N
|N
which|N
is|N
given|N
to|N
every|N
registered|N
student|N
)|N
|N
.|N
|N
In|N
addition|N
,|N
|N
there|N
is|N
a|N
required|N
book|N
that|N
is|N
a|N
great|N
single|N
resource|N
that|N
covers|N
a|N
variety|N
of|N
relevant|N
topics|N
in|N
a|N
clear|N
and|N
accurate|N
way|N
:|N
|N
Jennifer|N
Niederst|N
Robbins|N
,|N
|N
2012|N
.|N
|N
Learning|N
Web|N
Design|N
:|N
|N
A|N
Beginner|N
'|N
s|N
Guide|N
to|N
HTML|N
,|N
|N
CSS|N
,|N
|N
JavaScript|N
,|N
|N
and|N
Web|N
Graphics|N
,|N
|N
4th|N
ed |N
(|N
Links|N
to|N
an|N
external|N
site|N
.|N
|N
)|N
|N
.|N
|N
O|N
'|N
Reilly|N
Media|N
.|N
|N
500|N
p|N
.|N
|N
ISBN|N
978|N
-|N
1|N
-|N
4493|N
-|N
3753|N
-|N
8|N
Textbook|N
a

texts|N
,|N
|N
and|N
in|N
planning|N
,|N
|N
conducting|N
,|N
|N
and|N
communicating|N
original|N
research|N
.|N
|N
Readings|N
This|N
course|N
has|N
one|N
required|N
text|N
that|N
you|N
should|N
purchase|N
from|N
the|N
Coop|N
or|N
online|N
is|N
Wayne|N
C|N
.|N
|N
Booth|N
,|N
|N
Gregory|N
G|N
.|N
|N
Colomb|N
,|N
|N
and|N
Joseph|N
M|N
.|N
|N
Williams|N
,|N
|N
The|N
Craft|N
of|N
Research|N
|N
(|N
University|N
of|N
Chicago|N
Press|N
,|N
|N
2008|N
)|N
|N
.|N
|N
All|N
assigned|N
readings|N
will|N
be|N
available|N
on|N
the|N
course|N
website|N
in|N
PDF|N
format|N
.|N
|N
The|N
complete|N
Guide|N
to|N
the|N
ALM|N
Thesis|N
|N
(|N
Seventh|N
Edition|N
)|N
|N
may|N
also|N
be|N
accessed|N
here|N
:|N
|N
https|N
:|N
|N
/|N
|N
/|N
thesis|N
.|N
extension|N
.|N
harvard|N
.|N
edu|N
/|N
social|N
-|N
sciences|N
To|N
use|N
the|N
Harvard|N
Libraries|N
,|N
|N
you|N
should|N
also|N
purchase|N
a|N
Special|N
Borrower’s|N
Card|N
at|N
Widener|N
|N
(|N
|N
$|N
100|N
)|N
|N
to|N
conduct|N
research|N
.|N
|N
Course|N
Requirements|N
The|N
core|N
goal|N
of|N
this|N
seminar|N
is|N
to|N
prepare|N
you|N
to|N
research|N
and|N
write|N
the|N
ALM|N
thesis|N
th

texts|N
and|N
issues|N
we|N
write|N
about—helps|N
you|N
learn|N
more|N
effectively|N
.|N
|N
You|N
should|N
plan|N
on|N
using|N
this|N
notebook|N
during|N
our|N
class|N
sessions|N
as|N
well|N
as|N
on|N
your|N
own|N
when|N
you|N
complete|N
your|N
independent|N
work|N
.|N
|N
|N
(|N
I|N
will|N
occasionally|N
ask|N
you|N
to|N
take|N
a|N
picture|N
of|N
an|N
entry|N
and|N
upload|N
it|N
to|N
our|N
Canvas|N
site|N
so|N
I|N
can|N
get|N
a|N
sense|N
of|N
the|N
thinking|N
you|N
are|N
doing|N
in|N
that|N
part|N
of|N
the|N
course|N
.|N
|N
)|N
|N
|N
|N
|N
Effective|N
Writing|N
exercises|N
:|N
|N
we|N
will|N
practice|N
important|N
issues|N
of|N
sentence|N
clarity|N
,|N
|N
grammar|N
,|N
|N
and|N
effective|N
writing|N
in|N
brief|N
exercises|N
throughout|N
the|N
semester|N
.|N
|N
Those|N
exercises|N
are|N
designed|N
to|N
help|N
you|N
express|N
your|N
good|N
ideas|N
in|N
even|N
more|N
powerful|N
ways|N
.|N
|N
|N
One|N
other|N
important|N
issue|N
to|N
note|N
about|N
your|N
writing|N
in|N
this|N
course|N
:|N
|N
|N
Just|N
as|N
in|N
any|N
workshop|N
course|N
,|N


Texts|N
and|N
Materials|N
All|N
assigned|N
short|N
stories|N
are|N
readily|N
available|N
online|N
for|N
free|N
and|N
will|N
be|N
linked|N
through|N
Canvas|N
.|N
|N
Supplementary|N
reading|N
material|N
will|N
be|N
provided|N
via|N
PDF|N
on|N
Canvas|N
,|N
|N
and|N
the|N
films|N
can|N
be|N
viewed|N
on|N
Netflix|N
or|N
Youtube|N
.|N
|N
Communication|N
The|N
course|N
works|N
best|N
when|N
we|N
treat|N
it|N
as|N
a|N
semester|N
-|N
long|N
conversation|N
about|N
your|N
writing|N
.|N
|N
To|N
make|N
that|N
conversation|N
possible|N
,|N
|N
there|N
are|N
a|N
few|N
important|N
things|N
to|N
remember|N
:|N
|N
|N
|N
Conferences|N
:|N
|N
In|N
each|N
unit|N
of|N
the|N
course|N
,|N
|N
you|N
will|N
submit|N
response|N
papers|N
,|N
|N
a|N
draft|N
,|N
|N
and|N
a|N
revised|N
essay|N
.|N
|N
After|N
you|N
have|N
submitted|N
your|N
draft|N
,|N
|N
we|N
will|N
meet|N
to|N
discuss|N
feedback|N
,|N
|N
which|N
I|N
will|N
have|N
emailed|N
to|N
you|N
beforehand|N
.|N
|N
These|N
conferences|N
give|N
us|N
the|N
opportunity|N
to|N
work|N
together|N
closely|N
on|N
your|N
wri

